0.409967723333, 7.12244538933, 0.0, 1.0, 0.666666666667, 0.0, 1
0.409967723333, 7.12244538933, 0.0, 1.0, 0.666666666667, 0.0, 1
0.409967723333, 7.12244538933, 0.0, 1.0, 0.666666666667, 0.0, 1
0.600158284, 9.28969088133, 0.01, 1.0, 0.666666666667, 0.0, 1
0.414633708667, 6.627889492, 0.02, 1.0, 0.666666666667, 0.0, 1
0.414633708667, 6.627889492, 0.02, 1.0, 0.666666666667, 0.0, 1
0.599421491333, 10.6072700007, 0.02, 1.0, 0.666666666667, 0.0, 1
0.307871666667, 3.94062675467, 0.0, 1.0, 0.666666666667, 0.0, 1
0.307871666667, 3.94062675467, 0.0, 1.0, 0.666666666667, 0.0, 1
0.564242757333, 10.0647569987, 0.02, 1.0, 0.666666666667, 0.0, 1
0.564242757333, 10.0647569987, 0.02, 1.0, 0.666666666667, 0.0, 1
0.692640830667, 8.81951485533, 0.02, 1.0, 0.666666666667, 0.0, 1
0.692640830667, 8.81951485533, 0.02, 1.0, 0.666666666667, 0.0, 1
0.573234908, 6.216816192, 0.02, 1.0, 0.666666666667, 0.0, 1
0.573234908, 6.216816192, 0.02, 1.0, 0.666666666667, 0.0, 1
0.512599718, 15.682661348, 0.02, 1.0, 0.666666666667, 0.0, 1
0.512599718, 15.682661348, 0.02, 1.0, 0.666666666667, 0.0, 1
0.512599718, 15.682661348, 0.02, 1.0, 0.666666666667, 0.0, 1
1.27205322533, 29.19647107, 0.0, 0.785714285714, 0.666666666667, 0.0, 1
1.27205322533, 29.19647107, 0.0, 1.0, 0.666666666667, 0.0, 1
0.413441478, 4.87652715467, 0.01, 1.0, 0.666666666667, 0.0, 1
0.413441478, 4.87652715467, 0.01, 1.0, 0.666666666667, 0.0, 1
0.412924555333, 4.59087383933, 0.01, 1.0, 0.666666666667, 0.0, 1
0.721909049333, 15.2283958433, 0.02, 1.0, 0.666666666667, 0.0, 1
0.721909049333, 15.2283958433, 0.02, 1.0, 0.666666666667, 0.0, 1
0.721958102, 13.3850774413, 0.02, 1.0, 0.666666666667, 0.0, 1
0.721958102, 13.3850774413, 0.02, 1.0, 0.666666666667, 0.0, 1
0.680310998, 20.7046760093, 0.01, 1.0, 0.666666666667, 0.0, 1
0.535877767333, 5.02211584733, 0.02, 1.0, 0.666666666667, 0.0, 1
0.535877767333, 5.02211584733, 0.02, 1.0, 0.666666666667, 0.0, 1
0.647348432, 8.82995049067, 0.01, 1.0, 0.666666666667, 0.0, 1
0.647348432, 8.82995049067, 0.01, 1.0, 0.666666666667, 0.0, 1
0.577802377333, 15.2287455987, 0.02, 1.0, 0.666666666667, 0.0, 1
0.550262299333, 7.00551293267, 0.01, 0.942857142857, 0.666666666667, 0.0, 1
0.550262299333, 7.00551293267, 0.01, 0.942857142857, 0.666666666667, 0.0, 1
0.550262299333, 7.00551293267, 0.01, 1.0, 0.666666666667, 0.0, 1
0.627957111333, 14.139653968, 0.02, 1.0, 0.666666666667, 0.0, 1
0.379813888667, 2.83666046267, 0.01, 1.0, 0.666666666667, 0.0, 1
0.379813888667, 2.83666046267, 0.01, 1.0, 0.666666666667, 0.0, 1
0.634796856, 11.9345012927, 0.02, 1.0, 0.666666666667, 0.0, 1
0.634796856, 11.9345012927, 0.02, 1.0, 0.666666666667, 0.0, 1
0.642681296, 12.8920304627, 0.0, 1.0, 0.666666666667, 0.0, 1
0.548568492, 7.42377720733, 0.01, 1.0, 0.666666666667, 0.0, 1
0.548568492, 7.42377720733, 0.01, 1.0, 0.666666666667, 0.0, 1
0.359669041333, 2.885607, 0.0, 1.0, 0.666666666667, 0.0, 1
0.652242516667, 9.44321973667, 0.02, 1.0, 0.666666666667, 0.0, 1
0.652242516667, 9.44321973667, 0.02, 1.0, 0.666666666667, 0.0, 1
0.269814, 0.719616979333, 0.0, 1.0, 0.666666666667, 0.0, 5
0.414907111333, 7.41968468067, 0.0, 1.0, 0.666666666667, 0.0, 1
0.422826981333, 4.25400437933, 0.0, 1.0, 0.666666666667, 0.0, 1
0.422826981333, 4.25400437933, 0.0, 1.0, 0.666666666667, 0.0, 1
0.423464041333, 6.266515752, 0.0, 1.0, 0.666666666667, 0.0, 1
0.423464041333, 6.266515752, 0.0, 1.0, 0.666666666667, 0.0, 1
0.373109434, 5.58888614467, 0.0, 1.0, 0.666666666667, 0.0, 1
0.373109434, 5.58888614467, 0.0, 1.0, 0.666666666667, 0.0, 1
0.450028917333, 6.29615301467, 0.0, 1.0, 0.666666666667, 0.0, 1
0.360051661333, 2.047854084, 0.01, 1.0, 0.666666666667, 0.0, 2
0.397835233333, 3.10375445933, 0.02, 0.371428571429, 0.666666666667, 0.0, 1
0.281774920667, 1.949153044, 0.0, 0.371428571429, 0.666666666667, 0.0, 1
0.281774920667, 1.949153044, 0.0, 1.0, 0.666666666667, 0.0, 2
0.503753354, 8.81956388733, 0.02, 1.0, 0.666666666667, 0.0, 1
0.503753354, 8.81956388733, 0.02, 1.0, 0.666666666667, 0.0, 1
0.460602005333, 6.19287593133, 0.03, 1.0, 0.666666666667, 0.0, 1
0.460602005333, 6.19287593133, 0.03, 1.0, 0.666666666667, 0.0, 1
0.378398494667, 7.955642004, 0.01, 1.0, 0.666666666667, 0.0, 1
0.527654708667, 10.5371288873, 0.0, 1.0, 0.666666666667, 0.0, 1
0.527654708667, 10.5371288873, 0.0, 1.0, 0.666666666667, 0.0, 1
