0.231662039333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.231662039333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.231662039333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.303970965333, 0.951704648667, 0.0, 1.0, 0.666666666667, 0
0.175497706, 0.404448767333, 0.0, 0.971428571429, 0.666666666667, 0
0.175497706, 0.404448767333, 0.0, 0.971428571429, 0.666666666667, 0
0.211267638667, 0.374017342667, 0.0, 1.0, 0.666666666667, 0
0.211229842, 0.968081048, 0.0, 0.928571428571, 0.666666666667, 0
0.211229842, 0.968081048, 0.0, 0.928571428571, 0.666666666667, 0
0.326331632, 0.798769660667, 0.0, 0.942857142857, 0.666666666667, 0
0.326331632, 0.798769660667, 0.0, 0.842857142857, 0.666666666667, 0
0.260025636667, 0.590172368667, 0.0, 0.842857142857, 0.666666666667, 0
0.260025636667, 0.590172368667, 0.0, 1.0, 0.666666666667, 0
0.34620619, 1.0, 0.01, 1.0, 0.666666666667, 0
0.34620619, 1.0, 0.01, 1.0, 0.666666666667, 0
0.228329175333, 0.586849938667, 0.0, 1.0, 0.666666666667, 0
0.228329175333, 0.586849938667, 0.0, 1.0, 0.666666666667, 0
0.166659450667, 1.0, 0.01, 0.957142857143, 0.666666666667, 0
0.166659450667, 1.0, 0.01, 0.985714285714, 0.666666666667, 0
0.118867890667, 0.151777710667, 0.0, 0.985714285714, 0.666666666667, 0
0.118867890667, 0.151777710667, 0.0, 0.971428571429, 0.666666666667, 0
0.240542098667, 0.540400267333, 0.0, 0.928571428571, 0.666666666667, 0
0.301083254, 1.0, 0.0, 0.928571428571, 0.666666666667, 0
0.301083254, 1.0, 0.0, 0.985714285714, 0.666666666667, 0
0.298343253333, 0.589185592, 0.0, 0.985714285714, 0.666666666667, 0
0.298343253333, 0.589185592, 0.0, 1.0, 0.666666666667, 0
0.153017324667, 0.273064868667, 0.0, 0.957142857143, 0.666666666667, 0
0.157137618667, 0.223407263333, 0.0, 0.957142857143, 0.666666666667, 0
0.157137618667, 0.223407263333, 0.0, 0.928571428571, 0.666666666667, 0
0.133945214667, 0.149413824667, 0.0, 0.985714285714, 0.666666666667, 0
0.133945214667, 0.149413824667, 0.0, 0.985714285714, 0.666666666667, 0
0.226640982, 0.369939155333, 0.0, 0.957142857143, 0.666666666667, 0
0.194037883333, 0.300107026, 0.0, 0.971428571429, 0.666666666667, 0
0.194037883333, 0.300107026, 0.0, 0.971428571429, 0.666666666667, 0
0.194037883333, 0.300107026, 0.0, 0.928571428571, 0.666666666667, 0
0.214077634667, 0.617489380667, 0.0, 0.942857142857, 0.666666666667, 0
0.165476215333, 0.22413436, 0.0, 0.942857142857, 0.666666666667, 0
0.165476215333, 0.22413436, 0.0, 1.0, 0.666666666667, 0
0.182388962, 0.376947707333, 0.0, 1.0, 0.666666666667, 0
0.182388962, 0.376947707333, 0.0, 1.0, 0.666666666667, 0
0.271057231333, 0.56622056, 0.0, 1.0, 0.666666666667, 0
0.137461298, 0.174781517333, 0.0, 1.0, 0.666666666667, 0
0.137461298, 0.174781517333, 0.0, 0.842857142857, 0.666666666667, 0
0.151992294, 0.193363921333, 0.0, 0.842857142857, 0.666666666667, 0
0.250206688667, 0.531069202, 0.0, 1.0, 0.666666666667, 0
0.250206688667, 0.531069202, 0.0, 0.985714285714, 0.666666666667, 0
0.275007058, 0.851135988667, 0.0, 0.985714285714, 0.666666666667, 0
0.24706325, 0.512755697333, 0.0, 0.942857142857, 0.666666666667, 0
0.164121686, 0.227519276, 0.0, 1.0, 0.666666666667, 0
0.164121686, 0.227519276, 0.0, 1.0, 0.666666666667, 0
0.123701807333, 0.176679785333, 0.0, 1.0, 0.666666666667, 0
0.123701807333, 0.176679785333, 0.0, 1.0, 0.666666666667, 0
0.485880628667, 1.0, 0.0, 0.928571428571, 0.666666666667, 0
0.485880628667, 1.0, 0.0, 1.0, 0.666666666667, 0
0.334357392, 1.0, 0.0, 1.0, 0.666666666667, 0
0.183748918, 0.521825610667, 0.0, 0.971428571429, 0.666666666667, 0
0.210673935333, 0.484191131333, 0.0, 0.928571428571, 0.666666666667, 0
0.147646122667, 0.214525421333, 0.0, 0.928571428571, 0.666666666667, 0
0.147646122667, 0.214525421333, 0.0, 0.942857142857, 0.666666666667, 0
0.241780127333, 0.387303922667, 0.0, 0.942857142857, 0.666666666667, 0
0.241780127333, 0.387303922667, 0.0, 1.0, 0.666666666667, 0
0.373686923333, 1.0, 0.0, 0.942857142857, 0.666666666667, 0
0.373686923333, 1.0, 0.0, 0.942857142857, 0.666666666667, 0
0.155864452, 0.206188052667, 0.0, 0.928571428571, 0.666666666667, 0
0.127272605333, 0.153950548, 0.0, 0.971428571429, 0.666666666667, 0
0.127272605333, 0.153950548, 0.0, 0.971428571429, 0.666666666667, 0
0.168681314667, 0.295498957333, 0.0, 0.971428571429, 0.666666666667, 0
0.168681314667, 0.295498957333, 0.0, 0.942857142857, 0.666666666667, 0
0.340066014667, 1.0, 0.01, 0.942857142857, 0.666666666667, 0
0.340066014667, 1.0, 0.01, 1.0, 0.666666666667, 0
0.403409698, 1.0, 0.0, 0.957142857143, 0.666666666667, 0
0.211220950667, 0.505685754, 0.0, 0.957142857143, 0.666666666667, 0
0.211220950667, 0.505685754, 0.0, 0.942857142857, 0.666666666667, 0
0.188177583333, 0.475637712667, 0.0, 1.0, 0.666666666667, 0
0.263572406667, 0.570027104, 0.0, 1.0, 0.666666666667, 0
0.263572406667, 0.570027104, 0.0, 0.842857142857, 0.666666666667, 0
0.263572406667, 0.570027104, 0.0, 0.842857142857, 0.666666666667, 0
0.120306609333, 0.371704557333, 0.0, 0.985714285714, 0.666666666667, 0
0.075793478, 0.087754912, 0.0, 0.985714285714, 0.666666666667, 0
0.0833510786667, 0.0964398553333, 0.0, 0.942857142857, 0.666666666667, 0
0.0885851666667, 0.09944975, 0.0, 0.842857142857, 0.666666666667, 0
0.077313, 0.0887565833333, 0.0, 0.842857142857, 0.666666666667, 0
0.0725168286667, 0.087841684, 0.0, 0.971428571429, 0.666666666667, 0
0.0838146666667, 0.103496833333, 0.0, 0.957142857143, 0.666666666667, 0
0.096325838, 0.115761517333, 0.0, 0.957142857143, 0.666666666667, 0
0.0676769166667, 0.0845001666667, 0.0, 0.957142857143, 0.666666666667, 0
0.08944825, 0.10012625, 0.0, 0.957142857143, 0.666666666667, 0
0.0799859166667, 0.0928765, 0.0, 0.971428571429, 0.666666666667, 0
0.0765830393333, 0.09283975, 0.0, 1.0, 0.666666666667, 0
0.0797310833333, 0.08937675, 0.0, 1.0, 0.666666666667, 0
0.115316368667, 0.124164206, 0.0, 0.928571428571, 0.666666666667, 0
0.0808956386667, 0.099023204, 0.0, 0.942857142857, 0.666666666667, 0
0.0944275, 0.10211875, 0.0, 0.942857142857, 0.666666666667, 0
0.0897103813333, 0.105806491333, 0.0, 0.985714285714, 0.666666666667, 0
0.0748724166667, 0.0920234166667, 0.0, 0.971428571429, 0.666666666667, 0
0.0950826666667, 0.100708916667, 0.0, 0.971428571429, 0.666666666667, 0
0.250960666667, 0.5835985, 0.0, 0.971428571429, 0.666666666667, 0
0.0793370833333, 0.0919569166667, 0.0, 0.985714285714, 0.666666666667, 0
0.0793370833333, 0.0919569166667, 0.0, 0.985714285714, 0.666666666667, 0
0.0564181666667, 0.0729581666667, 0.0, 0.885714285714, 0.666666666667, 0
0.111327602, 0.309366842667, 0.0, 0.928571428571, 0.666666666667, 0
