Rede1		Rede2		Rede3
0.44807309	0.51760803	0.55631750
0.43938125	0.61888474	0.39604750
0.67333250	0.59418178	0.54226125
2.09693875	1.88701387	0.52508513
0.49583000	0.45717375	0.58040467
2.34298830	0.64091000	1.21340263
1.75076028	0.63275158	0.60328211
0.39204500	0.44741862	0.61440112
0.35986066	0.45146125	0.78900375
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
1.82883129	0.41317625	1.06251978
0.40913000	0.98364825	0.35982250
0.69820750	0.87137299	0.50687678
2.60547437	4.44707215	0.40197250
0.58524934	1.20919906	0.51374250
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.60963105	0.91501707	0.47660000
0.37772625	1.30398292	0.87826625
0.76986897	1.73688236	1.90565375
0.90712868	5.48349769	0.45970625
0.59779750	0.85339973	0.37178000
0.44753500	1.23217462	0.51739046
0.44753500	1.23217462	0.51739046
0.44753500	1.23217462	0.51739046
0.44753500	1.23217462	0.51739046
0.44753500	1.23217462	0.51739046
0.62247000	2.21393086	0.91247625
0.57830250	1.63004313	0.43600954
3.55391324	1.25719202	0.41556125
0.57869250	0.85873383	0.39770303
1.18479458	0.99123394	0.63814500
2.87899620	1.52603071	0.51712125
0.63993263	1.15299232	0.32040974
0.77313500	1.38329201	0.42088375
2.77435113	1.01496919	0.53508033
0.40726500	0.94285022	0.37298625
0.58146125	1.66748921	0.61414849
2.18458367	1.96590885	2.25165060
0.50456539	0.97835425	0.35340250
0.46244250	2.01541185	0.41923704
0.46191500	2.30392728	0.46378151
0.59130862	1.03096774	0.58692625
2.26912103	1.65388045	0.49908500
0.55738105	0.81253327	0.42200750
0.88045427	1.87258145	0.63959000
0.48255697	1.09974830	0.36003875
0.73160750	1.00491429	0.35664638
2.81854954	1.37118239	0.62196000
0.52420125	0.76373270	0.62607125
1.18793250	2.09787540	0.59284875
2.28976839	1.53645207	0.71655500
0.46488500	1.34982267	0.45032500
0.42806250	1.28265765	0.63898750
0.61839250	1.59443037	0.68585500
0.66251132	2.56756027	0.40432000
0.66586526	1.19365791	0.46525875
1.86019572	1.25261889	2.10325327
0.66341803	1.11681227	0.45662000
0.68795211	1.36103006	0.29528454
2.85037457	1.08914843	0.62342125
0.66923000	0.76019859	0.37798730
3.79411639	0.95571234	0.48036750
2.67382917	0.94058706	0.43282112
0.70384750	2.01314433	0.40435500
0.49245875	0.91025537	0.38577513
2.76089605	1.45498299	0.35164875
0.55667250	1.21493541	0.40171125
0.51849125	0.79065439	0.53516125
0.51849125	0.79065439	0.53516125
2.18016364	5.38544922	0.55258671
0.51998750	0.87055792	0.45960500
0.57268000	0.78690471	0.38680349
0.81680500	1.55329135	0.53781250
0.59234750	0.85507546	0.30116263
0.90691250	0.95809077	0.46965500

