0.409967723333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.409967723333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.409967723333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.600158284, 1.0, 0.01, 1.0, 0.666666666667, 0
0.414633708667, 1.0, 0.02, 1.0, 0.666666666667, 0
0.414633708667, 1.0, 0.02, 1.0, 0.666666666667, 0
0.599421491333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.307871666667, 1.0, 0.0, 1.0, 0.666666666667, 0
0.307871666667, 1.0, 0.0, 1.0, 0.666666666667, 0
0.564242757333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.564242757333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.692640830667, 1.0, 0.02, 1.0, 0.666666666667, 0
0.692640830667, 1.0, 0.02, 1.0, 0.666666666667, 0
0.573234908, 1.0, 0.02, 1.0, 0.666666666667, 0
0.573234908, 1.0, 0.02, 1.0, 0.666666666667, 0
0.512599718, 1.0, 0.02, 1.0, 0.666666666667, 0
0.512599718, 1.0, 0.02, 1.0, 0.666666666667, 0
0.512599718, 1.0, 0.02, 1.0, 0.666666666667, 0
1.0, 1.0, 0.0, 0.785714285714, 0.666666666667, 0
1.0, 1.0, 0.0, 1.0, 0.666666666667, 0
0.413441478, 1.0, 0.01, 1.0, 0.666666666667, 0
0.413441478, 1.0, 0.01, 1.0, 0.666666666667, 0
0.412924555333, 1.0, 0.01, 1.0, 0.666666666667, 0
0.721909049333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.721909049333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.721958102, 1.0, 0.02, 1.0, 0.666666666667, 0
0.721958102, 1.0, 0.02, 1.0, 0.666666666667, 0
0.680310998, 1.0, 0.01, 1.0, 0.666666666667, 0
0.535877767333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.535877767333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.647348432, 1.0, 0.01, 1.0, 0.666666666667, 0
0.647348432, 1.0, 0.01, 1.0, 0.666666666667, 0
0.577802377333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.550262299333, 1.0, 0.01, 0.942857142857, 0.666666666667, 0
0.550262299333, 1.0, 0.01, 0.942857142857, 0.666666666667, 0
0.550262299333, 1.0, 0.01, 1.0, 0.666666666667, 0
0.627957111333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.379813888667, 1.0, 0.01, 1.0, 0.666666666667, 0
0.379813888667, 1.0, 0.01, 1.0, 0.666666666667, 0
0.634796856, 1.0, 0.02, 1.0, 0.666666666667, 0
0.634796856, 1.0, 0.02, 1.0, 0.666666666667, 0
0.642681296, 1.0, 0.0, 1.0, 0.666666666667, 0
0.548568492, 1.0, 0.01, 1.0, 0.666666666667, 0
0.548568492, 1.0, 0.01, 1.0, 0.666666666667, 0
0.359669041333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.652242516667, 1.0, 0.02, 1.0, 0.666666666667, 0
0.652242516667, 1.0, 0.02, 1.0, 0.666666666667, 0
0.269814, 0.719616979333, 0.0, 1.0, 0.666666666667, 0
0.414907111333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.422826981333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.422826981333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.423464041333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.423464041333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.373109434, 1.0, 0.0, 1.0, 0.666666666667, 0
0.373109434, 1.0, 0.0, 1.0, 0.666666666667, 0
0.450028917333, 1.0, 0.0, 1.0, 0.666666666667, 0
0.360051661333, 1.0, 0.01, 1.0, 0.666666666667, 0
0.397835233333, 1.0, 0.02, 0.371428571429, 0.666666666667, 0
0.281774920667, 1.0, 0.0, 0.371428571429, 0.666666666667, 0
0.281774920667, 1.0, 0.0, 1.0, 0.666666666667, 0
0.503753354, 1.0, 0.02, 1.0, 0.666666666667, 0
0.503753354, 1.0, 0.02, 1.0, 0.666666666667, 0
0.460602005333, 1.0, 0.03, 1.0, 0.666666666667, 0
0.460602005333, 1.0, 0.03, 1.0, 0.666666666667, 0
0.378398494667, 1.0, 0.01, 1.0, 0.666666666667, 0
0.527654708667, 1.0, 0.0, 1.0, 0.666666666667, 0
0.527654708667, 1.0, 0.0, 1.0, 0.666666666667, 0
0.453493340667, 1.0, 0.01, 1.0, 0.666666666667, 0
0.453493340667, 1.0, 0.01, 1.0, 0.666666666667, 0
0.454581987333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.454581987333, 1.0, 0.02, 1.0, 0.666666666667, 0
0.421841418, 1.0, 0.01, 1.0, 0.666666666667, 0
