Rede1		Rede2		Rede3
0.96058053	26.41004022	1.17922625
0.93537171	0.85246625	0.93439750
0.98382875	0.95684309	0.80695375
1.10947000	0.98636013	0.88969875
12.63990982	11.79979575	0.93992158
0.99347125	0.84569250	0.96903349
15.87979696	0.99710125	1.67219579
13.98407167	0.93522664	1.01971579
0.84169750	0.83880309	1.00127954
0.83026224	0.85978625	1.31728750
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
10.79225485	0.65252875	5.95778919
0.98591375	1.58058468	0.78880500
1.56951500	1.23560958	0.85917671
18.60826755	23.29534823	0.80443750
1.36336546	1.47833253	0.90638375
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
1.27109349	1.23931195	0.85285625
0.99563000	52.31273357	2.22949625
1.54033390	2.10821485	9.41807938
2.18642737	25.56130615	0.87698000
1.36925000	1.18465364	0.75293000
1.00090250	1.57203085	0.92927362
1.00090250	1.57203085	0.92927362
1.00090250	1.57203085	0.92927362
1.00090250	1.57203085	0.92927362
1.00090250	1.57203085	0.92927362
1.36975250	5.97278471	2.99727250
1.19477250	2.15772698	0.83248638
19.32473820	1.76980192	0.84643000
1.25872125	1.20049262	0.79469224
5.47476778	3.07530748	1.10467250
20.17015007	2.05068759	0.91524375
1.36263829	1.56398791	0.73425270
1.33732250	1.80266394	0.79956750
20.91047405	1.32757479	0.89681421
1.06583625	1.39430968	0.78832500
1.08862000	2.45181527	1.00488829
18.24078930	2.95640779	12.77635015
1.23534033	1.35883840	0.73790250
1.07923250	3.27545127	0.82615553
1.27584500	3.94842708	0.85776026
1.22675020	1.36328835	0.94974125
18.50291274	2.51542974	0.87363000
1.14988184	1.20473341	0.81271250
4.38896307	3.83633221	0.97342375
1.00314553	1.40465866	0.77067000
1.39180250	1.29346268	0.79362303
19.38230929	1.54766969	0.95429750
1.14447250	1.10961057	1.02912250
4.23994250	7.74351671	0.99634875
19.97190466	1.96887356	1.09146500
1.16581250	1.78826130	0.80075250
1.04587875	1.83750553	1.03372000
1.31676625	2.16798938	0.99353125
1.15403283	9.00932097	0.80163375
1.22535276	1.68731683	0.82753875
10.41276467	1.64491579	12.78718029
1.35059605	1.39528446	0.86693125
1.15223349	1.74576722	0.71627875
20.13035506	1.37955606	0.97065500
1.34313375	1.07324106	0.81629408
27.14174194	1.41765838	0.85443875
23.12481820	1.32607503	0.84693908
1.24937625	7.29393812	0.77671750
1.15633750	1.18576865	0.78603368
19.54987707	2.53668597	0.82900697
1.08043875	1.57710575	0.85442375
1.14202500	1.09207572	0.89184000
1.14202500	1.09207572	0.89184000
13.82538057	30.88994970	0.97774454
1.48599375	1.11019226	0.88349750
1.57116625	1.05632376	0.86504066
1.77167375	2.44420222	0.93399625
1.36777625	1.15370420	0.73575914
3.42631250	1.44629557	0.91806000

